score;trades;win_rate;total_pnl;max_drawdown;profit_factor;note;sma_period;wpr_m15_period;wpr_m1_period;wpr_m15_sell_extreme;wpr_m15_buy_extreme;wpr_m15_trigger;wpr_m1_sell_extreme;wpr_m1_buy_extreme;wpr_m1_trigger;atr_period;sl_atr_mult;tp_rr_ratio;breakeven_pct;trail_activation_pips;trail_distance_pips;max_open_slots;max_spread_atr_ratio;atr_min_pct;atr_max_pct;trade_hour_start;trade_hour_end;skip_monday_hours;skip_friday_hour
6713,79;844;0,622;21063,14;0,473;2,05;;290;46;4;-5;-65;-35;-35;-70;-45;10;3,0;3,0;0,3;8;3;6;0,1;1,0;2,4000000000000004;6;21;2;22
6710,58;692;0,6864;18401,81;0,3619;2,45;;230;38;7;-35;-85;-40;-25;-65;-30;13;3,0;2,5;0,3;18;4;3;0,35;1,0;2,0;10;21;0;24
6706,45;870;0,6287;21442,23;0,4992;2,043;;300;46;4;-5;-65;-35;-35;-70;-45;10;3,0;3,0;0,3;8;3;6;0,1;1,0;2,4000000000000004;6;21;1;22
6650,42;152;0,7171;7330,14;0,2166;4,258;;230;43;8;-35;-85;-40;-25;-65;-30;13;3,0;2,5;0,3;18;3;3;0,35;1,0;2,0;11;13;0;24
6642,25;715;0,6042;15421,41;0,473;1,885;;290;43;5;-5;-70;-30;-35;-70;-45;10;3,0;3,0;0,3;4;3;7;0,1;1,0;2,0;5;24;1;22
6642,25;715;0,6042;15421,41;0,473;1,885;;290;43;5;-5;-70;-30;-35;-70;-45;10;3,0;3,0;0,3;4;3;7;0,1;1,0;2,0;5;24;1;22
6642,25;715;0,6042;15421,41;0,473;1,885;;290;43;5;-5;-70;-30;-35;-70;-45;10;3,0;3,0;0,3;4;3;7;0,1;1,0;2,0;5;24;1;22
6600,44;1060;0,7123;23966,82;0,5877;2,385;;200;44;5;-35;-65;-40;-25;-90;-40;13;2,75;2,25;0,3;16;5;3;0,35;1,0;2,4000000000000004;8;22;1;23
6587,63;849;0,6596;14091,48;0,1717;2,213;;240;49;4;-5;-65;-35;-35;-65;-50;15;2,25;2,5;0,3;16;10;4;0,1;0,9000000000000001;1,6;9;24;2;22
6518,66;589;0,6672;15200,04;0,2333;2,335;;230;41;7;-35;-85;-40;-25;-65;-30;13;3,0;2,5;0,3;18;3;3;0,35;1,0;2,0;11;19;0;24
6479,06;884;0,5305;24954,06;0,4053;1,935;;230;42;7;-35;-65;-40;-25;-65;-40;13;2,75;2,5;0,6000000000000001;16;5;3;0,35;1,0;3,8;8;22;1;24
6478,57;1565;0,6217;24615,77;0,3092;1,859;;240;37;5;-35;-65;-40;-30;-65;-40;11;2,5;2,75;0,3;6;4;7;0,05;0,9000000000000001;2,8;7;22;2;20
6468,74;974;0,5082;21582,4;0,3088;1,939;;230;46;4;-35;-65;-40;-25;-65;-45;13;2,5;2,25;0,7;20;6;4;0,35;1,0;2,0;7;22;1;23
6444,64;955;0,6639;19970,52;0,7018;2,114;;230;45;5;-35;-65;-40;-25;-85;-40;13;2,75;2,5;0,3;16;5;3;0,35;1,0;2,4000000000000004;8;21;1;24
6328,86;1119;0,6434;20590,13;0,4029;1,937;;230;43;6;-35;-65;-40;-25;-65;-40;13;2,75;2,5;0,3;16;4;3;0,35;1,0;2,6;8;21;1;24
6327,94;3082;0,6204;21450,9;0,2095;1,523;;230;47;4;-35;-65;-40;-25;-65;-40;13;2,25;2,25;0,3;18;6;4;0,35;0,2;2,0;7;22;1;23
6311,5;768;0,5951;24854,4;0,4276;2,392;;240;41;7;-35;-65;-40;-25;-65;-30;13;3,0;2,5;0,5;18;4;3;0,35;1,0;2,0;9;22;0;24
6275,1;1115;0,6906;14652,43;0,381;1,95;;230;46;5;-5;-65;-35;-35;-65;-50;16;2,5;2,0;0,3;20;10;4;0,1;0,9000000000000001;1,8;7;23;1;22
6252,63;1636;0,6742;21096,33;0,3511;1,814;;240;46;4;-35;-65;-40;-25;-65;-45;13;2,5;2,0;0,3;18;6;4;0,35;1,0;2,0;6;22;1;23
6231,74;1205;0,668;13087,09;0,1191;2,314;;230;42;7;-35;-80;-40;-25;-65;-30;13;1,25;2,5;0,3;18;3;3;0,35;1,0;2,0;10;21;0;24
6197,03;2166;0,6085;24474,58;0,3712;1,679;;230;45;5;-35;-65;-40;-25;-65;-40;13;2,75;2,5;0,3;12;4;3;0,35;0,30000000000000004;2,2;8;22;0;24
6142,79;1002;0,6567;18186,48;0,4075;2,055;;240;43;8;-35;-85;-40;-25;-65;-30;13;3,0;2,5;0,3;18;3;3;0,35;0,5;2,0;11;22;0;24
6112,84;1567;0,6509;21508,84;0,4072;1,795;;220;47;4;-35;-65;-40;-25;-65;-45;13;2,5;2,25;0,3;18;6;4;0,35;1,0;2,2;6;22;1;23
6112,28;921;0,6254;14663,77;0,3042;1,957;;240;47;3;-5;-70;-35;-35;-65;-50;12;2,25;2,75;0,3;8;4;6;0,25;1,0;1,8;6;24;2;20
6100,08;1736;0,6515;22072,38;0,3383;1,762;;270;46;4;-35;-65;-40;-30;-65;-45;13;2,5;2,25;0,3;20;6;4;0,25;1,0;1,8;6;23;1;23
6090,63;950;0,6632;13110,47;0,2117;1,982;;240;47;3;-5;-65;-35;-35;-65;-45;15;2,5;2,25;0,3;20;10;5;0,1;0,9000000000000001;1,4;7;24;1;23
6070,64;843;0,6809;21268,2;0,6362;2,342;;240;41;8;-35;-65;-40;-25;-65;-30;13;3,0;2,5;0,3;18;4;3;0,3;1,0;2,0;9;21;0;24
6067,84;1136;0,6329;20663,98;0,3483;1,909;;230;42;5;-35;-65;-40;-25;-65;-40;12;2,75;2,5;0,3;16;5;3;0,35;1,0;2,4000000000000004;8;21;1;23
5996,5;832;0,6418;12984,26;0,1766;2,019;;280;42;6;-5;-65;-40;-35;-75;-55;11;2,5;2,5;0,3;6;5;7;0,15000000000000002;0,8;1,6;9;23;1;24
5929,64;1162;0,5964;16450,59;0,5791;1,815;;270;46;4;-5;-65;-35;-35;-65;-50;12;2,25;2,75;0,3;12;3;6;0,2;1,0;2,0;6;22;1;21
5902,74;1185;0,5932;17099,94;0,2969;1,774;;250;49;3;-5;-65;-40;-35;-65;-45;10;2,5;3,0;0,3;8;6;6;0,05;0,8;2,6;7;23;2;23
5892,97;909;0,5798;14678,61;0,3751;1,704;;220;45;4;-5;-65;-40;-30;-65;-40;11;2,75;3,0;0,3;8;5;6;0,05;0,9000000000000001;2,8;6;23;0;21
5842,31;851;0,5758;15180,29;0,2007;1,919;;260;41;6;-5;-65;-40;-35;-65;-45;12;2,75;3,0;0,3;6;4;8;0,05;0,8;1,6;5;22;1;21
5776,32;672;0,6042;12971,24;0,4395;1,957;;260;48;6;-5;-70;-35;-35;-75;-45;11;2,75;3,0;0,3;8;3;7;0,1;0,9000000000000001;1,8;5;23;0;22
5760,1;789;0,5957;14591,53;0,3582;1,802;;230;42;5;-5;-65;-40;-35;-65;-45;10;3,0;2,75;0,3;8;3;6;0,1;1,0;2,0;5;23;1;21
5740,95;1042;0,6996;18698,04;0,2006;2,21;;240;48;4;-5;-65;-40;-35;-65;-45;14;2,5;2,25;0,3;20;5;4;0,25;1,0;2,0;8;23;1;23
5723,68;686;0,6152;13034,47;0,3737;2,087;;230;50;3;-5;-75;-45;-35;-65;-50;12;2,5;2,75;0,3;8;3;6;0,2;1,0;1,6;5;22;1;21
5717,6;1060;0,6123;16718,49;0,1686;1,775;;270;44;4;-10;-65;-40;-35;-80;-50;10;2,75;2,75;0,3;8;4;7;0,1;0,9000000000000001;2,0;7;24;1;23
5690,11;1056;0,6278;21957,5;0,463;2,033;;260;46;5;-5;-65;-35;-35;-70;-50;10;2,5;3,0;0,3;8;3;6;0,05;1,0;2,8;6;24;2;22
5688,88;856;0,5561;20990,41;0,215;1,893;;280;41;4;-10;-70;-35;-30;-70;-45;10;3,0;3,0;0,4;8;3;5;0,1;0,9000000000000001;2,4000000000000004;6;22;3;22
5688,15;799;0,6583;10474,29;0,1571;2,05;;220;45;3;-5;-65;-35;-10;-65;-40;14;2,25;2,25;0,3;20;9;5;0,1;0,9000000000000001;1,4;7;24;0;23
5675,7;1216;0,676;27744,3;0,3641;2,09;;240;41;6;-35;-65;-40;-25;-65;-35;13;3,0;2,5;0,3;16;4;3;0,35;1,0;3,6000000000000005;8;22;0;24
5670,24;938;0,6876;21807,11;0,7003;2,377;;220;41;5;-35;-70;-40;-25;-90;-40;13;2,75;2,5;0,3;16;5;3;0,35;1,0;2,2;8;22;1;24
5653,87;1051;0,5147;19139,45;0,3059;1,788;;230;46;4;-35;-65;-45;-25;-65;-45;13;2,5;2,25;0,6000000000000001;20;6;4;0,35;1,0;2,0;7;22;1;23
5552,76;748;0,5027;17278,65;0,1711;1,861;;290;45;6;-10;-65;-35;-35;-75;-60;10;2,75;3,0;0,5;6;14;6;0,05;0,9000000000000001;2,0;6;23;1;22
5501,83;1370;0,6547;20012,96;0,4537;1,773;;220;44;5;-35;-65;-40;-25;-65;-40;13;2,75;2,25;0,3;16;5;4;0,35;1,0;2,2;6;22;1;23
5501,65;838;0,6002;14670,13;0,4135;1,895;;270;44;5;-5;-65;-45;-35;-75;-50;10;2,75;3,0;0,3;10;4;5;0,05;0,9000000000000001;2,0;7;23;3;23
5445,26;906;0,6777;22213,32;0,4941;2,298;;240;39;7;-35;-65;-40;-25;-65;-30;13;3,0;2,5;0,3;18;4;3;0,3;1,0;2,0;9;21;0;24
5430,18;1168;0,6755;25474,74;0,2732;2,185;;190;45;6;-35;-65;-40;-25;-65;-40;12;2,75;2,5;0,3;16;5;3;0,35;1,0;2,6;8;22;1;24
5419,32;1056;0,6146;17835,53;0,4885;1,677;;270;44;5;-10;-65;-35;-35;-75;-45;10;3,0;2,75;0,3;8;3;7;0,05;0,9000000000000001;2,6;5;22;1;20
5337,36;728;0,636;17182,24;0,6412;2,098;;290;50;4;-5;-65;-35;-30;-70;-50;11;3,0;3,0;0,3;8;3;6;0,05;1,0;2,0;6;22;2;22
5270,62;802;0,5698;17662,93;0,2642;1,803;;300;49;3;-5;-70;-35;-30;-65;-40;11;3,0;2,75;0,4;8;5;2;0,1;0,9000000000000001;2,4000000000000004;6;20;0;20
5261,4;830;0,6108;17212,44;0,447;1,865;;270;47;3;-5;-65;-35;-35;-70;-45;10;3,0;3,0;0,3;6;3;5;0,1;1,0;2,2;5;22;1;22
5259,5;718;0,6086;11702,67;0,3571;1,875;;280;47;5;-5;-70;-35;-35;-65;-50;11;2,5;2,75;0,3;6;3;6;0,15000000000000002;1,0;1,8;4;22;1;21
5231,32;915;0,5814;14948,16;0,2136;1,748;;230;38;5;-10;-65;-40;-35;-70;-45;10;2,75;3,0;0,3;6;3;6;0,1;0,9000000000000001;2,2;5;24;1;22
5223,02;1292;0,5882;15582,96;0,1927;1,752;;250;47;3;-5;-65;-40;-35;-65;-55;11;2,25;2,75;0,3;10;4;6;0,05;0,8;2,0;8;23;2;23
5106,55;674;0,6751;11566,42;0,1672;2,094;;230;47;15;-35;-65;-40;-25;-65;-45;13;2,5;2,25;0,3;18;6;4;0,35;1,0;2,0;7;22;1;23
5101,05;786;0,617;12390,55;0,246;1,908;;240;43;8;-5;-65;-35;-30;-70;-50;11;2,5;2,75;0,3;6;4;6;0,05;0,8;2,0;7;23;2;23
5078,04;1136;0,6364;19622,33;0,3835;1,877;;220;42;7;-35;-65;-60;-25;-65;-40;13;2,75;2,5;0,3;16;5;3;0,35;1,0;2,2;9;22;1;24
5051,93;1092;0,6612;22270,35;0,3867;2,067;;190;43;5;-35;-65;-40;-25;-65;-35;12;2,75;2,5;0,3;14;5;3;0,35;1,0;2,4000000000000004;9;21;1;24
5009,31;822;0,5572;20394,26;0,7048;1,83;;290;39;3;-5;-70;-30;-35;-70;-45;10;3,0;3,0;0,4;6;4;7;0,1;1,0;2,6;4;22;1;22
5003,47;1095;0,6037;14524,4;0,1794;1,896;;280;44;6;-5;-65;-35;-35;-75;-55;10;2,25;2,75;0,3;10;4;7;0,05;0,7;1,8;8;24;2;23
4995,37;952;0,6208;11729,09;0,1472;1,926;;290;43;7;-10;-65;-40;-35;-80;-60;11;2,0;2,75;0,3;4;5;6;0,1;0,8;1,8;8;23;2;24
4978,83;1216;0,6028;18838,2;0,3362;1,723;;270;42;3;-10;-65;-35;-35;-65;-50;11;3,0;3,0;0,3;6;5;8;0,05;0,8;1,8;4;23;1;21
4923,98;2417;0,6475;13508,68;0,195;1,668;;240;26;3;-30;-65;-40;-20;-65;-45;15;1,25;2,25;0,3;20;6;4;0,25;1,0;1,8;7;23;1;23
4923,46;1216;0,6299;23541,3;0,3135;1,937;;230;46;3;-5;-65;-35;-35;-65;-50;12;2,75;3,0;0,3;6;4;6;0,15000000000000002;0,9000000000000001;2,6;6;22;2;21
4903,35;635;0,5906;10448,86;0,2683;1,911;;270;40;5;-5;-70;-45;-35;-75;-55;12;2,75;2,75;0,3;6;5;6;0,1;0,8;1,4;9;24;1;24
4892,12;707;0,6365;9253,7;0,3255;1,946;;230;46;3;-5;-65;-35;-35;-65;-45;15;2,5;2,25;0,3;18;10;5;0,1;0,9000000000000001;1,2;8;24;1;23
4831,95;2072;0,6202;25053,49;0,2648;1,733;;210;44;5;-35;-65;-40;-25;-65;-40;12;2,75;2,5;0,3;16;5;3;0,35;0,5;2,2;8;22;1;24
4683,07;1009;0,668;14601,46;0,1837;1,819;;220;45;4;-35;-95;-40;-25;-65;-40;13;2,75;2,25;0,3;16;5;4;0,35;1,0;2,2;7;22;1;23
4673,36;645;0,6434;9607,07;0,1493;2,115;;240;46;3;-5;-65;-35;-35;-65;-45;14;2,5;2,25;0,3;20;9;5;0,1;0,9000000000000001;1,2;8;24;1;23
4672,91;1142;0,5841;18689,2;0,3163;1,683;;280;39;4;-10;-65;-40;-35;-70;-45;10;3,0;3,0;0,3;4;15;7;0,15000000000000002;0,8;2,2;4;23;1;21
4663,53;575;0,6591;14011,07;0,3379;2,204;;230;43;8;-35;-85;-40;-25;-65;-30;17;3,0;2,5;0,3;18;3;3;0,35;1,0;2,0;11;21;0;24
4647,89;1050;0,659;13686,2;0,3184;1,73;;210;43;7;-35;-65;-40;-25;-65;-40;13;2,75;2,0;0,3;16;5;3;0,35;1,0;2,2;8;21;1;23
4616,77;1491;0,6472;13729,08;0,272;1,785;;260;50;3;-5;-65;-40;-35;-65;-45;14;1,75;2,25;0,3;20;7;4;0,2;1,0;1,8;7;23;1;23
4517,91;594;0,6566;8763,76;0,2383;1,919;;260;50;3;-5;-85;-40;-35;-65;-45;14;2,5;2,25;0,3;20;7;4;0,2;1,0;1,8;7;23;1;23
4465,55;891;0,5836;16179,31;0,221;1,834;;290;45;4;-5;-65;-35;-35;-70;-45;10;2,75;3,0;0,3;8;3;6;0,05;0,9000000000000001;2,0;7;23;2;22
4382,64;1232;0,6648;26552,01;0,4339;2,162;;230;41;6;-35;-65;-40;-25;-65;-40;13;2,75;2,5;0,3;16;5;2;0,35;1,0;2,6;8;22;1;24
4328,53;1089;0,6419;23486,58;0,3361;2,116;;230;40;5;-35;-65;-40;-25;-65;-40;13;2,75;2,5;0,3;14;5;3;0,35;1,0;2,2;9;21;1;24
4317,67;936;0,6496;17273,11;0,3254;1,876;;230;11;8;-35;-85;-40;-25;-65;-30;13;3,0;2,5;0,3;18;4;3;0,35;1,0;2,0;10;22;0;24
4273,61;781;0,6248;13373,2;0,2055;1,97;;220;42;7;-5;-65;-35;-35;-70;-45;11;2,5;2,75;0,3;4;3;7;0,05;0,9000000000000001;1,8;8;24;2;23
4268,14;815;0,5939;14708,27;0,2345;1,811;;260;43;4;-10;-65;-40;-5;-65;-40;11;2,75;3,0;0,3;8;4;7;0,1;0,9000000000000001;2,6;8;22;1;23
4221,49;1156;0,6505;22450,51;0,5842;1,976;;200;45;5;-35;-65;-40;-25;-65;-30;12;2,75;2,5;0,3;16;5;3;0,35;1,0;2,4000000000000004;9;21;1;24
4161,57;951;0,6109;14889,71;0,3065;1,683;;270;48;4;-5;-70;-35;-30;-65;-45;11;3,0;2,75;0,3;10;13;6;0,15000000000000002;0,8;2,2;4;24;0;22
4150,37;1010;0,6416;12886,27;0,2019;1,783;;250;48;3;-5;-65;-45;-35;-65;-45;15;2,5;2,25;0,3;20;6;4;0,25;1,0;1,6;7;23;1;23
4117,55;1076;0,5809;16489,68;0,2635;1,625;;280;44;4;-5;-65;-35;-35;-70;-45;10;3,0;3,0;0,3;6;4;7;0,1;0,9000000000000001;2,2;3;22;1;22
4097,53;1156;0,6462;21832,58;0,3065;1,994;;230;43;6;-35;-65;-45;-25;-65;-40;13;2,75;2,5;0,3;16;5;3;0,35;1,0;2,4000000000000004;8;22;1;24
4097,53;1156;0,6462;21832,58;0,3065;1,994;;230;43;6;-35;-65;-45;-25;-65;-40;13;2,75;2,5;0,3;16;5;3;0,35;1,0;2,4000000000000004;8;22;1;24
4073,16;1080;0,6185;19437,06;0,3731;1,915;;280;44;5;-5;-65;-30;-35;-70;-45;19;2,75;3,0;0,3;10;4;7;0,35;0,9000000000000001;2,4000000000000004;7;23;1;21
4027,71;1008;0,6488;14012,05;0,2867;1,86;;240;47;3;-5;-65;-40;-35;-65;-45;15;2,5;2,25;0,3;20;6;3;0,3;1,0;1,6;6;22;1;23
4020,64;573;0,6806;8883,53;0,2268;2,03;;250;48;4;-5;-65;-40;-35;-95;-70;14;2,5;2,25;0,3;20;6;4;0,25;1,0;1,8;7;22;1;23
3996,22;525;0,6438;7554,35;0,6067;2,003;;230;47;4;-5;-65;-35;-35;-65;-45;15;2,5;2,0;0,3;20;8;5;0,1;1,0;1,2;8;23;1;23
3993,21;1045;0,6651;14870,88;0,3522;1,864;;240;48;4;-5;-65;-40;-35;-65;-45;14;2,5;2,25;0,3;20;6;4;0,25;1,0;2,0;6;23;1;23
3873,78;1040;0,6529;14090,05;0,322;1,841;;250;48;3;-5;-65;-45;-35;-65;-45;20;2,5;2,25;0,3;20;6;4;0,25;1,0;1,8;7;23;1;23
3864,63;540;0,6352;10943,2;0,516;1,976;;170;42;7;-35;-85;-40;-25;-65;-30;13;3,0;2,5;0,3;18;4;3;0,35;1,0;2,0;10;21;0;24
3796,56;547;0,6124;7171,91;0,4031;1,779;;230;49;3;-5;-75;-35;-25;-65;-50;13;2,5;2,5;0,3;10;4;6;0,2;1,0;1,4;6;22;1;21
3777,62;1161;0,6469;11525,61;0,1713;1,797;;240;46;4;-5;-65;-35;-35;-65;-45;15;2,0;2,25;0,3;18;8;4;0,1;0,9000000000000001;1,6;8;23;2;23
3733,66;1323;0,6319;12779,32;0,1366;1,58;;130;47;3;-30;-65;-40;-20;-65;-45;14;2,5;2,25;0,3;20;6;4;0,25;1,0;1,8;7;23;1;23
3674,17;1341;0,6495;19320,86;0,4537;1,747;;210;44;5;-35;-65;-40;-25;-65;-40;13;2,75;2,25;0,3;16;5;4;0,35;1,0;2,2;6;22;1;23
3541,09;1002;0,5689;13626,33;0,558;1,716;;270;48;4;-5;-65;-35;-35;-70;-55;17;2,5;3,0;0,3;8;4;6;0,15000000000000002;0,9000000000000001;1,6;6;23;1;21
3532,59;348;0,6063;7810,42;0,2649;2,05;;270;44;4;-5;-65;-35;-30;-70;-40;12;3,0;3,0;0,3;8;3;8;0,1;1,0;1,8;7;14;1;23
3521,96;948;0,5749;14081,55;0,2389;1,719;;280;45;6;-5;-65;-35;-35;-70;-45;10;2,75;3,0;0,3;6;4;4;0,3;0,7;2,2;7;23;3;22
3517,23;613;0,6395;14215,72;0,5528;2,04;;290;45;5;-5;-75;-35;-35;-65;-50;11;3,0;2,75;0,3;6;3;6;0,1;1,0;3,2;7;22;1;21
3506,85;644;0,5761;11599,91;0,3515;1,729;;300;35;5;-5;-70;-30;-35;-70;-45;10;3,0;3,0;0,3;4;3;7;0,1;1,0;1,8;5;24;1;22
3505,08;1157;0,6067;21637,64;0,5795;1,833;;290;42;3;-10;-65;-35;-30;-75;-40;11;2,75;3,0;0,3;8;5;8;0,05;0,9000000000000001;2,4000000000000004;6;22;2;23
3483,25;835;0,5964;15966,78;0,6184;1,739;;290;46;4;-5;-65;-35;-35;-70;-40;10;3,0;3,0;0,3;6;3;7;0,1;1,0;2,2;4;23;1;22
3458,46;891;0,6016;11048,33;0,2615;1,71;;270;49;5;-10;-65;-35;-35;-70;-60;10;2,5;2,5;0,3;12;5;7;0,05;0,9000000000000001;1,6;9;24;3;23
3429,46;527;0,6622;7744,08;0,2802;1,844;;250;49;19;-5;-65;-40;-35;-65;-40;14;2,5;2,25;0,3;20;5;4;0,3;1,0;2,0;7;23;1;23
3385,37;1082;0,6543;13567,82;0,2059;1,783;;250;48;3;-5;-65;-40;-35;-65;-45;18;2,5;2,25;0,3;20;7;4;0,2;1,0;1,8;7;23;1;23
3369,1;1057;0,6395;16834,81;0,2776;1,802;;210;45;6;-35;-65;-40;-25;-65;-35;13;2,75;2,25;0,3;16;5;2;0,35;1,0;2,2;9;21;1;23
3262,67;1178;0,7377;12536,02;0,1739;1,81;;280;48;4;-5;-65;-35;-35;-65;-50;11;2,75;1,5;0,3;8;4;7;0,1;0,8;1,8;10;22;2;21
3260,21;531;0,6422;12313,88;0,2821;2,143;;240;42;7;-35;-85;-40;-25;-65;-30;13;3,0;2,5;0,3;18;3;3;0,35;1,0;2,0;10;17;0;24
3254,39;825;0,6012;12905,72;0,9105;1,77;;290;43;4;-5;-65;-40;-35;-95;-40;11;2,5;3,0;0,3;8;4;6;0,1;1,0;2,0;2;24;2;23
3252,6;884;0,612;15048,48;0,3014;1,822;;220;44;5;-35;-65;-40;-25;-65;-40;13;2,75;2,5;0,3;16;4;3;0,35;1,0;2,2;9;18;0;24
3222,07;934;0,6456;16481,33;0,3684;1,92;;230;39;5;-35;-90;-40;-25;-65;-40;13;2,75;2,5;0,3;16;4;3;0,35;1,0;2,6;8;22;1;24
3128,97;1082;0,622;8881,9;0,3249;1,521;;220;31;3;-5;-65;-35;-35;-65;-45;14;2,5;2,25;0,3;20;9;5;0,1;0,9000000000000001;1,4;7;24;1;23
3063,13;2310;0,5658;10559,73;0,1873;1,541;;280;49;6;-5;-70;-35;-35;-65;-50;12;1,0;3,0;0,3;6;3;6;0,05;0,8;2,4000000000000004;3;23;1;21
3027,19;1604;0,6353;13663,34;0,2512;1,598;;240;50;3;-5;-65;-40;-35;-65;-45;14;2,5;2,25;0,3;18;6;4;0,25;0,4;1,8;6;22;1;23
3008,77;922;0,6757;9949,31;0,6323;1,582;;300;47;7;-5;-65;-35;-35;-70;-50;10;2,75;1,75;0,3;8;3;6;0,1;1,0;2,2;4;21;1;24
2991,31;1052;0,7357;9839,71;0,3225;1,759;;250;48;4;-5;-65;-40;-35;-65;-45;14;2,5;1,5;0,3;20;6;4;0,25;1,0;1,8;7;23;1;23
2914,83;725;0,4897;11755,25;0,268;1,603;;200;10;3;-10;-90;-50;-20;-85;-55;14;2,5;2,5;0,6000000000000001;16;3;5;0,05;0,9000000000000001;4,0;8;21;3;23
2909,19;288;0,625;4563,49;0,2417;1,91;;240;48;20;-5;-75;-35;-30;-65;-50;13;2,5;2,75;0,3;8;3;6;0,2;1,0;1,8;6;23;1;21
2894,46;1032;0,4661;12402,3;0,1897;1,666;;300;21;8;-10;-75;-50;-30;-85;-50;14;2,0;2,75;0,6000000000000001;16;4;4;0,2;0,6000000000000001;3,4000000000000004;1;21;3;21
2868,82;823;0,6258;5674,97;0,3367;1,642;;260;50;3;-5;-85;-40;-35;-70;-45;14;1,5;2,25;0,3;20;7;4;0,2;1,0;1,8;7;23;1;23
2840,3;824;0,608;12962,78;0,2465;1,757;;110;42;5;-30;-65;-40;-25;-65;-40;13;2,75;2,5;0,3;16;5;3;0,35;1,0;2,2;8;22;1;24
2775,16;689;0,6415;7859,15;0,2685;1,818;;210;48;3;-5;-65;-30;-35;-65;-45;14;2,5;2,0;0,3;18;10;5;0,1;0,9000000000000001;1,2;8;24;1;23
2773,16;673;0,581;10269,56;0,6826;1,567;;260;46;6;-5;-65;-30;-35;-70;-45;10;3,0;3,0;0,3;8;4;7;0,1;1,0;2,4000000000000004;6;24;0;22
2770,1;806;0,5968;12536,85;0,3147;1,772;;300;47;3;-5;-65;-35;-35;-70;-45;10;2,5;2,75;0,3;6;3;6;0,05;0,9000000000000001;2,2;12;22;2;23
2749,67;338;0,645;5575,08;0,6434;2,029;;250;47;4;-5;-65;-40;-35;-65;-45;14;2,5;2,25;0,3;16;6;4;0,3;1,0;1,8;8;12;1;23
2672,37;1147;0,585;17476,36;0,3425;1,642;;250;41;5;-10;-65;-30;-35;-70;-45;10;2,75;3,0;0,3;8;3;7;0,05;0,9000000000000001;2,4000000000000004;6;23;1;23
2666,76;383;0,5901;7990,32;0,389;1,99;;220;45;8;-35;-65;-40;-25;-65;-40;13;2,75;2,5;0,3;14;4;3;0,35;1,0;2,0;8;15;0;24
2651,48;902;0,5887;14156,7;0,5878;1,605;;270;42;5;-5;-65;-30;-35;-75;-45;10;2,75;3,0;0,3;6;4;6;0,1;1,0;3,0;5;21;1;22
2581,22;655;0,6137;9343,69;0,2631;1,776;;260;48;4;-5;-80;-30;-35;-65;-55;12;2,5;2,75;0,3;8;4;6;0,25;1,0;1,6;5;23;1;21
2569,47;1014;0,5769;14901,09;0,3591;1,578;;280;44;4;-5;-70;-30;-35;-70;-50;11;2,75;3,0;0,3;6;4;7;0,15000000000000002;0,9000000000000001;3,0;6;21;1;20
2470,09;964;0,5591;14903,68;0,3899;1,569;;230;23;6;-35;-70;-40;-25;-65;-40;13;3,0;2,5;0,4;18;4;3;0,35;1,0;2,2;8;22;0;24
2457,61;955;0,6;15308,12;0,3177;1,76;;280;47;6;-10;-65;-35;-35;-65;-50;11;2,75;2,75;0,3;6;4;6;0,15000000000000002;0,9000000000000001;2,4000000000000004;7;21;1;21
2417,91;734;0,6226;17340,22;0,6396;1,991;;280;45;3;-5;-70;-35;-30;-75;-40;11;3,0;3,0;0,3;4;4;8;0,15000000000000002;1,0;2,6;7;22;2;22
2391,76;245;0,6327;3878,92;0,1874;2,222;;220;45;17;-5;-65;-35;-35;-65;-40;14;2,25;2,5;0,3;20;7;4;0,1;0,9000000000000001;1,2;8;24;1;23
2357,23;688;0,5843;16382,93;0,7387;1,954;;260;40;6;-10;-70;-30;-35;-70;-50;12;3,0;2,75;0,4;10;4;6;0,1;1,0;2,0;7;21;1;22
2177,19;470;0,6383;4898,88;0,2494;1,63;;250;49;11;-5;-65;-40;-35;-65;-45;13;2,5;2,25;0,3;20;6;4;0,3;1,0;1,8;7;17;1;23
2053,1;637;0,6421;7216,67;0,2386;1,684;;250;50;9;-5;-65;-40;-35;-65;-45;19;2,5;2,25;0,3;20;7;4;0,25;1,0;1,8;7;23;1;23
2040,37;987;0,5025;15464,98;0,3949;1,582;;210;45;6;-15;-70;-30;-35;-65;-50;11;2,5;2,75;0,5;6;3;5;0,05;0,9000000000000001;3,0;7;24;2;22
2025,58;572;0,5804;5779,87;0,1634;1,71;;280;41;6;-5;-65;-40;-30;-75;-55;11;2,25;2,5;0,3;6;6;7;0,1;0,7;1,8;8;16;1;24
2016,14;747;0,5194;14980,71;0,6172;1,78;;250;40;7;-5;-65;-35;-35;-75;-45;10;3,0;3,0;0,4;10;11;5;0,15000000000000002;0,7;2,2;6;23;0;21
2004,55;152;0,5461;2736,59;0,1508;2,061;;190;18;9;-15;-85;-50;-25;-85;-55;11;2,5;2,5;0,5;14;5;5;0,2;0,9000000000000001;1,2;9;22;3;20
1940,87;1235;0,6121;15627,51;0,3361;1,539;;230;17;6;-35;-65;-40;-25;-65;-40;13;3,0;2,5;0,3;14;4;3;0,35;1,0;2,2;8;22;1;24
